t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
25,2020-W26,8,ACC_Rent_Exp,33090.26,5224.12,5224.12,24148.2408,0.0005,126153310.0047
25,2020-W26,9,UNKNOWN_LEAK,341.1,0.0,0.0,183.6692,0.011,0.0
26,2020-W27,0,ACC_Accounts_Payable,-123953.98,-12948.61,1549.6,112387.1108,0.0001,174155065.7785
26,2020-W27,1,ACC_Inventory,63859.13,1305.11,-5342.68,30761.9792,0.0005,-164351410.6068
26,2020-W27,2,ACC_Cash,27913.24,10702.04,28679.28,40448.5854,0.0001,1160036306.4696
26,2020-W27,3,ACC_Travel_Exp,42029.84,1463.04,-1089.9,33740.97,0.0013,-36774281.3312
26,2020-W27,4,ACC_COGS,265649.04,11643.5,3793.08,222601.5815,0.0006,844345613.6956
26,2020-W27,5,ACC_Sales_Revenue,-478844.08,-21422.85,-7335.73,400786.9238,0.0003,-2940064667.4724
26,2020-W27,6,ACC_Accounts_Receivable,109436.35,9257.77,3037.15,128334.9254,0.0001,389772419.6258
26,2020-W27,7,ACC_Payroll_Exp,107056.6,0.0,-18066.68,79096.1,0.0001,-1429003927.948
26,2020-W27,8,ACC_Rent_Exp,33090.26,0.0,-5224.12,25320.1285,0.0005,-132275389.4985
26,2020-W27,9,UNKNOWN_LEAK,341.1,0.0,0.0,209.9077,0.011,0.0
27,2020-W28,0,ACC_Accounts_Payable,-113644.84,10309.14,23257.75,113821.9462,0.0001,2647242368.9796
27,2020-W28,1,ACC_Inventory,62835.47,-1023.66,-2328.77,35374.4738,0.0004,-82379013.8316
27,2020-W28,2,ACC_Cash,15904.91,-12008.33,-22710.37,41511.7215,0.0001,-942746556.1687
27,2020-W28,3,ACC_Travel_Exp,44488.22,2458.38,995.34,34986.3431,0.0012,34823309.7021
27,2020-W28,4,ACC_COGS,278208.94,12559.9,916.4,229587.1492,0.0004,210393668.9008
27,2020-W28,5,ACC_Sales_Revenue,-501410.61,-22566.53,-1143.68,413368.7531,0.0002,-472761580.7232
27,2020-W28,6,ACC_Accounts_Receivable,119707.45,10271.1,1013.33,122249.1962,0.0001,123878778.9563
27,2020-W28,7,ACC_Payroll_Exp,107056.6,0.0,0.0,83331.1531,0.0001,0.0
27,2020-W28,8,ACC_Rent_Exp,33090.26,0.0,0.0,26492.0162,0.0005,0.0
27,2020-W28,9,UNKNOWN_LEAK,341.1,0.0,0.0,236.1462,0.011,0.0
28,2020-W29,0,ACC_Accounts_Payable,-125323.86,-11679.02,-21988.16,115308.5477,0.0001,-2535422796.952
28,2020-W29,1,ACC_Inventory,60659.44,-2176.03,-1152.37,39829.95,0.0003,-45898840.1324
28,2020-W29,2,ACC_Cash,28677.58,12772.67,24781.0,42356.3577,0.0001,1049632900.7314
28,2020-W29,3,ACC_Travel_Exp,46337.13,1848.91,-609.47,36348.7531,0.0013,-22153472.2052
28,2020-W29,4,ACC_COGS,292063.99,13855.05,1295.15,237223.5077,0.0003,307240030.731
28,2020-W29,5,ACC_Sales_Revenue,-526723.09,-25312.48,-2745.95,427195.4138,0.0002,-1173057251.3673
28,2020-W29,6,ACC_Accounts_Receivable,130398.35,10690.9,419.8,117830.3985,0.0001,49465202.2547
28,2020-W29,7,ACC_Payroll_Exp,107056.6,0.0,0.0,87566.2062,0.0001,0.0
28,2020-W29,8,ACC_Rent_Exp,33090.26,0.0,0.0,27663.9038,0.0005,0.0
28,2020-W29,9,UNKNOWN_LEAK,341.1,0.0,0.0,262.3846,0.011,0.0
29,2020-W30,0,ACC_Accounts_Payable,-118474.19,6849.67,18528.69,115475.5254,0.0001,2139610212.9858
29,2020-W30,1,ACC_Inventory,58768.55,-1890.89,285.14,43775.0938,0.0003,12482029.7541
29,2020-W30,2,ACC_Cash,-11567.5,-40245.08,-53017.75,41717.6408,0.0,-2211775450.8982
29,2020-W30,3,ACC_Travel_Exp,47103.09,765.96,-1082.95,37680.2338,0.0012,-40805808.2949
29,2020-W30,4,ACC_COGS,308646.72,16582.73,2727.68,245707.6138,0.0003,670211748.626
29,2020-W30,5,ACC_Sales_Revenue,-556193.92,-29470.83,-4158.35,442577.9446,0.0002,-1840394000.4549
29,2020-W30,6,ACC_Accounts_Receivable,150425.48,20027.13,9336.23,116354.9454,0.0001,1086316533.4319
29,2020-W30,7,ACC_Payroll_Exp,127779.32,20722.72,20722.72,91946.5446,0.0001,1905382501.6163
29,2020-W30,8,ACC_Rent_Exp,39748.85,6658.59,6658.59,28939.89,0.0004,192698864.9727
29,2020-W30,9,UNKNOWN_LEAK,341.1,0.0,0.0,288.6231,0.011,0.0
30,2020-W31,0,ACC_Accounts_Payable,-118719.64,-245.45,-7095.12,116505.2723,0.0001,-826618887.676
30,2020-W31,1,ACC_Inventory,57112.54,-1656.01,234.88,47341.8877,0.0002,11119662.1703
30,2020-W31,2,ACC_Cash,-16519.26,-4951.76,35293.32,41017.3469,0.0001,1447638350.2588
30,2020-W31,3,ACC_Travel_Exp,48960.57,1857.48,1091.52,39150.9523,0.0014,42734050.022
30,2020-W31,4,ACC_COGS,323214.57,14567.85,-2014.88,254875.38,0.0003,-513543301.9439
30,2020-W31,5,ACC_Sales_Revenue,-582255.27,-26061.35,3409.48,459150.3708,0.0001,1565464002.4142
30,2020-W31,6,ACC_Accounts_Receivable,166914.72,16489.24,-3537.89,117310.9954,0.0001,-415033396.097
30,2020-W31,7,ACC_Payroll_Exp,127779.32,0.0,-20722.72,96326.8831,0.0001,-1996155026.4758
30,2020-W31,8,ACC_Rent_Exp,39748.85,0.0,-6658.59,30215.8762,0.0004,-201195130.7992
30,2020-W31,9,UNKNOWN_LEAK,341.1,0.0,0.0,314.8615,0.011,0.0
31,2020-W32,0,ACC_Accounts_Payable,-132885.29,-14165.65,-13920.2,117799.6669,0.0001,-1639794924.6501
31,2020-W32,1,ACC_Inventory,56524.82,-587.72,1068.29,50505.0462,0.0002,53954035.6145
31,2020-W32,2,ACC_Cash,-11568.34,4950.92,9902.68,37363.0454,0.0001,369994282.5579
31,2020-W32,3,ACC_Travel_Exp,50397.57,1437.0,-420.48,40666.6585,0.0014,-17099514.5084
31,2020-W32,4,ACC_COGS,337967.94,14753.37,185.52,264711.4292,0.0002,49109267.969
31,2020-W32,5,ACC_Sales_Revenue,-609022.98,-26767.71,-706.36,476967.28,0.0001,-336910611.5818
31,2020-W32,6,ACC_Accounts_Receivable,187294.51,20379.79,3890.55,121658.8685,0.0001,473319912.5789
31,2020-W32,7,ACC_Payroll_Exp,127779.32,0.0,0.0,100707.2215,0.0001,0.0
31,2020-W32,8,ACC_Rent_Exp,39748.85,0.0,0.0,31491.8623,0.0004,0.0
31,2020-W32,9,UNKNOWN_LEAK,341.1,0.0,0.0,341.1,0.011,0.0
32,2020-W33,0,ACC_Accounts_Payable,-117277.56,15607.73,29773.38,118722.4154,0.0001,3534767588.9864
32,2020-W33,1,ACC_Inventory,49905.41,-6619.41,-6031.69,52793.1723,0.0002,-318432050.8359
32,2020-W33,2,ACC_Cash,-23420.66,-11852.32,-16803.24,34758.9446,0.0001,-584062889.2081
32,2020-W33,3,ACC_Travel_Exp,52260.48,1862.91,425.91,42230.1738,0.0014,17986255.9862
32,2020-W33,4,ACC_COGS,355564.37,17596.43,2843.06,275433.1031,0.0002,783072842.0297
32,2020-W33,5,ACC_Sales_Revenue,-639510.36,-30487.38,-3719.67,496205.3162,0.0001,-1845720032.2538
32,2020-W33,6,ACC_Accounts_Receivable,200320.78,13026.27,-7353.52,127730.6946,0.0001,-939270216.1975
32,2020-W33,7,ACC_Payroll_Exp,127779.32,0.0,0.0,105087.56,0.0001,0.0
32,2020-W33,8,ACC_Rent_Exp,39748.85,0.0,0.0,32767.8485,0.0004,0.0
32,2020-W33,9,UNKNOWN_LEAK,1206.87,865.77,865.77,407.6977,0.0043,352976.1838
33,2020-W34,0,ACC_Accounts_Payable,-130248.35,-12970.79,-28578.52,119734.3538,0.0001,-3421830627.0889
33,2020-W34,1,ACC_Inventory,47209.19,-2696.22,3923.19,54414.8492,0.0002,213479791.8049
33,2020-W34,2,ACC_Cash,-4121.89,19298.77,31151.09,29161.5892,0.0001,908415291.7952
33,2020-W34,3,ACC_Travel_Exp,52992.16,731.68,-1131.23,43778.3477,0.0014,-49523379.2442
33,2020-W34,4,ACC_COGS,371231.38,15667.01,-1929.42,286910.4162,0.0002,-553570691.5291
33,2020-W34,5,ACC_Sales_Revenue,-668796.36,-29286.0,1201.38,516888.2346,0.0001,620979183.5348
33,2020-W34,6,ACC_Accounts_Receivable,209576.33,9255.55,-3770.72,135286.9577,0.0001,-510129236.0979
33,2020-W34,7,ACC_Payroll_Exp,127779.32,0.0,0.0,109467.8985,0.0001,0.0
33,2020-W34,8,ACC_Rent_Exp,39748.85,0.0,0.0,34043.8346,0.0004,0.0
33,2020-W34,9,UNKNOWN_LEAK,1206.87,0.0,-865.77,474.2954,0.0043,-410630.7151
34,2020-W35,0,ACC_Accounts_Payable,-127737.05,2511.3,15482.09,120560.0915,0.0001,1866522187.8017
34,2020-W35,1,ACC_Inventory,44064.21,-3144.98,-448.76,55002.3285,0.0002,-24682845.6414
34,2020-W35,2,ACC_Cash,-22281.66,-18159.77,-37458.54,26589.8131,0.0001,-996015577.804
34,2020-W35,3,ACC_Travel_Exp,53794.57,802.41,70.73,45226.22,0.0014,3198851.6453
34,2020-W35,4,ACC_COGS,385734.19,14502.81,-1164.2,299159.1885,0.0003,-348281123.488
34,2020-W35,5,ACC_Sales_Revenue,-694653.77,-25857.41,3428.59,538899.6677,0.0001,1847666007.9767
34,2020-W35,6,ACC_Accounts_Receivable,214352.21,4775.88,-4479.67,143985.2946,0.0001,-645006604.1084
34,2020-W35,7,ACC_Payroll_Exp,146656.11,18876.79,18876.79,113903.7592,0.0001,2150137345.5356
34,2020-W35,8,ACC_Rent_Exp,44692.55,4943.7,4943.7,35338.1738,0.0004,174701332.1113
34,2020-W35,9,UNKNOWN_LEAK,1956.14,749.27,749.27,598.5292,0.0034,448462.5605
35,2020-W36,0,ACC_Accounts_Payable,-129176.52,-1439.47,-3950.77,120429.7015,0.0001,-475790052.0639
35,2020-W36,1,ACC_Inventory,43938.75,-125.46,3019.52,54929.7323,0.0003,165861425.264
35,2020-W36,2,ACC_Cash,-17099.64,5182.02,23341.79,22537.3508,0.0001,526062109.1292
35,2020-W36,3,ACC_Travel_Exp,55389.66,1595.09,792.68,46782.1031,0.0016,37083240.0014
35,2020-W36,4,ACC_COGS,401464.77,15730.58,1227.77,312201.5738,0.0003,383311730.8779
35,2020-W36,5,ACC_Sales_Revenue,-723029.46,-28375.69,-2518.28,562342.1731,0.0002,-1416135052.1594
35,2020-W36,6,ACC_Accounts_Receivable,221785.14,7432.93,2657.05,153600.48,0.0001,408124156.492
35,2020-W36,7,ACC_Payroll_Exp,146656.11,0.0,-18876.79,118339.62,0.0001,-2233872155.4198
35,2020-W36,8,ACC_Rent_Exp,44692.55,0.0,-4943.7,36632.5131,0.0004,-181100154.8984
35,2020-W36,9,UNKNOWN_LEAK,1956.14,0.0,-749.27,722.7631,0.0034,-541544.6906
36,2020-W37,0,ACC_Accounts_Payable,-116192.72,12983.8,14423.27,120088.1946,0.0001,1732064455.7873
36,2020-W37,1,ACC_Inventory,43911.33,-27.42,98.04,54403.7762,0.0003,5333746.2058
36,2020-W37,2,ACC_Cash,-22185.09,-5085.45,-10267.47,19512.2623,0.0001,-200341568.1879
36,2020-W37,3,ACC_Travel_Exp,56162.65,772.99,-822.1,48345.8923,0.0016,-39745156.8169
36,2020-W37,4,ACC_COGS,415955.21,14490.44,-1240.14,325835.5215,0.0003,-404081658.7767
36,2020-W37,5,ACC_Sales_Revenue,-748456.22,-25426.76,2948.93,586896.2662,0.0002,1730716001.1741
36,2020-W37,6,ACC_Accounts_Receivable,224077.54,2292.4,-5140.53,163725.0308,0.0002,-841633432.0265
36,2020-W37,7,ACC_Payroll_Exp,146656.11,0.0,0.0,122775.4808,0.0001,0.0
36,2020-W37,8,ACC_Rent_Exp,44692.55,0.0,0.0,37926.8523,0.0004,0.0
36,2020-W37,9,UNKNOWN_LEAK,1956.14,0.0,0.0,846.9969,0.0034,0.0
37,2020-W38,0,ACC_Accounts_Payable,-127855.77,-11663.05,-24646.85,122499.6262,0.0001,-3019229911.9494
37,2020-W38,1,ACC_Inventory,45604.71,1693.38,1720.8,53611.3515,0.0003,92254414.2991
37,2020-W38,2,ACC_Cash,7765.7,29950.79,35036.24,17402.8208,0.0001,609729406.8244
37,2020-W38,3,ACC_Travel_Exp,56162.65,0.0,-772.99,49741.9531,0.0014,-38450032.3089
37,2020-W38,4,ACC_COGS,425924.88,9969.67,-4520.77,339663.9646,0.0004,-1535542657.4843
37,2020-W38,5,ACC_Sales_Revenue,-766950.88,-18494.66,6932.1,611789.8638,0.0002,4240988511.0725
37,2020-W38,6,ACC_Accounts_Receivable,212621.41,-11456.13,-13748.53,172852.9885,0.0001,-2376474498.8962
37,2020-W38,7,ACC_Payroll_Exp,146656.11,0.0,0.0,127211.3415,0.0001,0.0
37,2020-W38,8,ACC_Rent_Exp,44692.55,0.0,0.0,39221.1915,0.0004,0.0
37,2020-W38,9,UNKNOWN_LEAK,1956.14,0.0,0.0,971.2308,0.0034,0.0
38,2020-W39,0,ACC_Accounts_Payable,-127066.51,789.26,12452.31,123735.0985,0.0001,1540787804.0007
38,2020-W39,1,ACC_Inventory,45264.55,-340.16,-2033.54,52281.3923,0.0005,-106316302.6786
38,2020-W39,2,ACC_Cash,-16701.71,-24467.41,-54418.2,17363.6292,0.0001,-944897449.5368
38,2020-W39,3,ACC_Travel_Exp,56647.36,484.71,484.71,50978.9192,0.0015,24709992.6635
38,2020-W39,4,ACC_COGS,437012.02,11087.14,1117.47,353741.3862,0.0005,395295391.987
38,2020-W39,5,ACC_Sales_Revenue,-788745.57,-21794.69,-3300.03,637276.3515,0.0003,-2103031084.7129
38,2020-W39,6,ACC_Accounts_Receivable,222335.8,9714.39,21170.52,182249.6977,0.0001,3858320871.2195
38,2020-W39,7,ACC_Payroll_Exp,167826.63,21170.52,21170.52,131885.9592,0.0001,2792094340.0909
38,2020-W39,8,ACC_Rent_Exp,48048.79,3356.24,3356.24,40371.8477,0.0005,135497611.6255
38,2020-W39,9,UNKNOWN_LEAK,1956.14,0.0,0.0,1095.4646,0.0034,0.0
39,2020-W40,0,ACC_Accounts_Payable,-85757.24,41309.27,40520.01,120796.8877,0.0001,4894691100.0709
39,2020-W40,1,ACC_Inventory,45977.78,713.23,1053.39,50905.9038,0.0005,53623770.408
39,2020-W40,2,ACC_Cash,-47997.87,-31296.16,-6828.75,18908.6008,0.0001,-129122109.1143
39,2020-W40,3,ACC_Travel_Exp,58462.04,1814.68,1329.97,52242.9346,0.0015,69481538.3968
39,2020-W40,4,ACC_COGS,445308.19,8296.17,-2790.97,367561.3208,0.0004,-1025852616.1961
39,2020-W40,5,ACC_Sales_Revenue,-803860.33,-15114.76,6679.93,662277.6015,0.0002,4423968015.337
39,2020-W40,6,ACC_Accounts_Receivable,216613.37,-5722.43,-15436.82,190494.0838,0.0001,-2940622884.0435
39,2020-W40,7,ACC_Payroll_Exp,167826.63,0.0,-21170.52,136560.5769,0.0001,-2891058424.9615
39,2020-W40,8,ACC_Rent_Exp,48048.79,0.0,-3356.24,41522.5038,0.0005,-139359488.3086
39,2020-W40,9,UNKNOWN_LEAK,1956.14,0.0,0.0,1219.6985,0.0034,0.0
40,2020-W41,0,ACC_Accounts_Payable,-97293.57,-11536.33,-52845.6,119539.0977,0.0001,-6317115341.7772
40,2020-W41,1,ACC_Inventory,47664.79,1687.01,973.78,49738.9285,0.0005,48434774.5359
40,2020-W41,2,ACC_Cash,-23566.96,24430.91,55727.07,19497.9892,0.0,1086565811.8912
40,2020-W41,3,ACC_Travel_Exp,60386.61,1924.57,109.89,53465.8877,0.0016,5875369.471
40,2020-W41,4,ACC_COGS,455157.51,9849.32,1553.15,381172.7492,0.0004,592018459.0313
40,2020-W41,5,ACC_Sales_Revenue,-821306.36,-17446.03,-2331.27,686884.9669,0.0002,-1601314320.5293
40,2020-W41,6,ACC_Accounts_Receivable,207703.92,-8909.45,-3187.02,197263.0431,0.0001,-628681264.4437
40,2020-W41,7,ACC_Payroll_Exp,167826.63,0.0,0.0,141235.1946,0.0001,0.0
40,2020-W41,8,ACC_Rent_Exp,48048.79,0.0,0.0,42673.16,0.0005,0.0
40,2020-W41,9,UNKNOWN_LEAK,1956.14,0.0,0.0,1343.9323,0.0034,0.0
41,2020-W42,0,ACC_Accounts_Payable,-96424.0,869.57,12405.9,117316.0315,0.0001,1455410955.7228
41,2020-W42,1,ACC_Inventory,52329.39,4664.6,2977.59,49098.1554,0.0004,146194178.2604
41,2020-W42,2,ACC_Cash,-4282.33,19284.63,-5146.28,17621.4315,0.0,-90684819.7944
41,2020-W42,3,ACC_Travel_Exp,61738.77,1352.16,-572.41,54650.6292,0.0017,-31282564.4308
41,2020-W42,4,ACC_COGS,462535.18,7377.67,-2471.65,394285.9177,0.0003,-974536786.1738
41,2020-W42,5,ACC_Sales_Revenue,-833996.24,-12689.88,4756.15,710521.3631,0.0002,3379346178.7651
41,2020-W42,6,ACC_Accounts_Receivable,185806.68,-21897.24,-12987.79,201525.2223,0.0001,-2617367268.7975
41,2020-W42,7,ACC_Payroll_Exp,167826.63,0.0,0.0,145909.8123,0.0001,0.0
41,2020-W42,8,ACC_Rent_Exp,48048.79,0.0,0.0,43823.8162,0.0005,0.0
41,2020-W42,9,UNKNOWN_LEAK,2994.63,1038.49,1038.49,1548.05,0.0027,1607637.199
42,2020-W43,0,ACC_Accounts_Payable,-108207.87,-11783.87,-12653.44,116526.3146,0.0001,-1474458731.1962
42,2020-W43,1,ACC_Inventory,58044.92,5715.53,1050.93,49042.4915,0.0003,51540227.4772
42,2020-W43,2,ACC_Cash,-10236.61,-5954.28,-25238.91,17519.0554,0.0001,-442161862.4601
42,2020-W43,3,ACC_Travel_Exp,63736.37,1997.6,645.44,55930.1123,0.0016,36099534.8849
42,2020-W43,4,ACC_COGS,468603.52,6068.34,-1309.33,406590.2869,0.0003,-532360858.6683
42,2020-W43,5,ACC_Sales_Revenue,-845591.79,-11595.55,1094.33,732782.7377,0.0002,801906131.4805
42,2020-W43,6,ACC_Accounts_Receivable,176416.35,-9390.33,12506.91,203524.52,0.0001,2545462853.6522
42,2020-W43,7,ACC_Payroll_Exp,186340.41,18513.78,18513.78,150414.5115,0.0001,2784741177.6763
42,2020-W43,8,ACC_Rent_Exp,54477.57,6428.78,6428.78,44956.7946,0.0005,289017345.0713
42,2020-W43,9,UNKNOWN_LEAK,2994.63,0.0,-1038.49,1752.1677,0.0027,-1819608.6268
43,2020-W44,0,ACC_Accounts_Payable,-121020.06,-12812.19,-1028.32,116703.27,0.0001,-120008307.4403
43,2020-W44,1,ACC_Inventory,66759.95,8715.03,2999.5,49784.6,0.0003,149328909.9743
43,2020-W44,2,ACC_Cash,19103.58,29340.19,35294.47,17717.8492,0.0001,625342099.6122
43,2020-W44,3,ACC_Travel_Exp,65897.19,2160.82,163.22,57232.9292,0.0015,9341562.0278
43,2020-W44,4,ACC_COGS,472700.68,4097.16,-1971.18,418089.2185,0.0002,-824129104.646
43,2020-W44,5,ACC_Sales_Revenue,-852468.33,-6876.54,4719.01,753568.3577,0.0001,3556096614.6965
43,2020-W44,6,ACC_Accounts_Receivable,151791.88,-24624.47,-15234.14,202361.2246,0.0001,-3082799228.2347
43,2020-W44,7,ACC_Payroll_Exp,186340.41,0.0,-18513.78,154919.2108,0.0001,-2868140185.9552
43,2020-W44,8,ACC_Rent_Exp,54477.57,0.0,-6428.78,46089.7731,0.0005,-296301011.3615
43,2020-W44,9,UNKNOWN_LEAK,2994.63,0.0,0.0,1956.2854,0.0027,0.0
44,2020-W45,0,ACC_Accounts_Payable,-131692.86,-10672.8,2139.39,116611.5446,0.0001,249477571.7301
44,2020-W45,1,ACC_Inventory,72860.34,6100.39,-2614.64,51041.1785,0.0002,-133454305.3505
44,2020-W45,2,ACC_Cash,60362.93,41259.35,11919.16,21471.2792,0.0,255919614.3957
44,2020-W45,3,ACC_Travel_Exp,66696.24,799.05,-1361.77,58486.6731,0.0015,-79645395.5909
44,2020-W45,4,ACC_COGS,477273.09,4572.41,475.25,428804.9992,0.0002,203789576.933
44,2020-W45,5,ACC_Sales_Revenue,-860863.33,-8395.0,-1518.46,772940.6923,0.0001,-1173679524.7172
44,2020-W45,6,ACC_Accounts_Receivable,117482.98,-34308.9,-9684.43,196991.1069,0.0001,-1907746588.0209
44,2020-W45,7,ACC_Payroll_Exp,186340.41,0.0,0.0,159423.91,0.0001,0.0
44,2020-W45,8,ACC_Rent_Exp,54477.57,0.0,0.0,47222.7515,0.0005,0.0
44,2020-W45,9,UNKNOWN_LEAK,3640.13,645.5,645.5,2210.0569,0.0026,1426593.4025
45,2020-W46,0,ACC_Accounts_Payable,-132077.82,-384.96,10287.84,117750.0262,0.0001,1211393429.04
45,2020-W46,1,ACC_Inventory,78608.27,5747.93,-352.46,53249.0908,0.0003,-18768172.8981
45,2020-W46,2,ACC_Cash,62587.44,2224.51,-39034.84,24484.1085,0.0,-955733256.2372
45,2020-W46,3,ACC_Travel_Exp,68766.7,2070.46,1271.41,59756.3823,0.0015,75974865.0754
45,2020-W46,4,ACC_COGS,483573.17,6300.08,1727.67,438651.83,0.0002,757845608.7054
45,2020-W46,5,ACC_Sales_Revenue,-872181.15,-11317.82,-2922.82,790838.4454,0.0001,-2311478426.476
45,2020-W46,6,ACC_Accounts_Receivable,112842.78,-4640.2,29668.7,190262.03,0.0001,5644827089.1114
45,2020-W46,7,ACC_Payroll_Exp,186340.41,0.0,0.0,163928.6092,0.0001,0.0
45,2020-W46,8,ACC_Rent_Exp,54477.57,0.0,0.0,48355.73,0.0005,0.0
45,2020-W46,9,UNKNOWN_LEAK,3640.13,0.0,-645.5,2397.2308,0.0028,-1547412.4615
46,2020-W47,0,ACC_Accounts_Payable,-120508.97,11568.85,11953.81,117000.8431,0.0001,1398605848.7845
46,2020-W47,1,ACC_Inventory,85975.96,7367.69,1619.76,56231.15,0.0003,91080969.6539
46,2020-W47,2,ACC_Cash,53154.47,-9432.97,-11657.48,28255.8454,0.0,-329391952.8839
46,2020-W47,3,ACC_Travel_Exp,70764.03,1997.33,-73.13,61123.4492,0.0015,-4469954.9324
46,2020-W47,4,ACC_COGS,490457.48,6884.31,584.23,447823.0685,0.0003,261631673.1452
46,2020-W47,5,ACC_Sales_Revenue,-884452.66,-12271.51,-953.69,807427.3915,0.0001,-770035430.8663
46,2020-W47,6,ACC_Accounts_Receivable,106729.08,-6113.7,-1473.5,182350.7031,0.0001,-268693761.4746
46,2020-W47,7,ACC_Payroll_Exp,186340.41,0.0,0.0,168433.3085,0.0001,0.0
46,2020-W47,8,ACC_Rent_Exp,54477.57,0.0,0.0,49488.7085,0.0005,0.0
46,2020-W47,9,UNKNOWN_LEAK,3640.13,0.0,0.0,2584.4046,0.0028,0.0
47,2020-W48,0,ACC_Accounts_Payable,-106239.64,14269.33,2700.48,115347.1962,0.0001,311492797.2305
47,2020-W48,1,ACC_Inventory,89403.73,3427.77,-3939.92,59718.8054,0.0003,-235287314.5579
47,2020-W48,2,ACC_Cash,18688.49,-34465.98,-25033.01,27979.4477,0.0,-700409795.3357
47,2020-W48,3,ACC_Travel_Exp,71509.5,745.47,-1251.86,62486.1362,0.0014,-78223893.3254
47,2020-W48,4,ACC_COGS,497374.9,6917.42,33.11,456410.8154,0.0003,15111764.1289
47,2020-W48,5,ACC_Sales_Revenue,-895800.55,-11347.89,923.62,822900.2208,0.0002,760047100.0951
47,2020-W48,6,ACC_Accounts_Receivable,103369.54,-3359.54,2754.16,173813.5746,0.0001,478710394.3828
47,2020-W48,7,ACC_Payroll_Exp,204032.91,17692.5,17692.5,172846.9085,0.0001,3058093930.1428
47,2020-W48,8,ACC_Rent_Exp,60456.45,5978.88,5978.88,50701.3162,0.0004,303137087.7169
47,2020-W48,9,UNKNOWN_LEAK,3782.17,142.04,142.04,2724.8685,0.0032,387040.7727
48,2020-W49,0,ACC_Accounts_Payable,-74756.85,31482.79,17213.46,111161.0677,0.0001,1913466594.1543
48,2020-W49,1,ACC_Inventory,98125.88,8722.15,5294.38,63887.0462,0.0003,338242302.2491
48,2020-W49,2,ACC_Cash,-12320.44,-31008.93,3457.05,27611.8169,0.0,95455430.4675
48,2020-W49,3,ACC_Travel_Exp,73893.57,2384.07,1638.6,63909.5138,0.0013,104722132.6067
48,2020-W49,4,ACC_COGS,504555.27,7180.37,262.95,464340.8538,0.0004,122098430.1604
48,2020-W49,5,ACC_Sales_Revenue,-908382.48,-12581.93,-1234.04,837158.1454,0.0002,-1033086640.2177
48,2020-W49,6,ACC_Accounts_Receivable,96532.74,-6836.8,-3477.26,164178.7746,0.0001,-570892286.4345
48,2020-W49,7,ACC_Payroll_Exp,204032.91,0.0,-17692.5,177260.5085,0.0001,-3136181545.9558
48,2020-W49,8,ACC_Rent_Exp,60456.45,0.0,-5978.88,51913.9238,0.0004,-310387121.0053
48,2020-W49,9,UNKNOWN_LEAK,4440.45,658.28,516.24,2915.9692,0.003,1505341.9107
49,2020-W50,0,ACC_Accounts_Payable,-76713.35,-1956.5,-33439.29,108124.1931,0.0001,-3615596248.4327
49,2020-W50,1,ACC_Inventory,103471.86,5345.98,-3376.17,68468.6254,0.0004,-231161717.0817
49,2020-W50,2,ACC_Cash,-14365.76,-2045.32,28963.61,27010.33,0.0,782316664.0103
49,2020-W50,3,ACC_Travel_Exp,75038.48,1144.91,-1239.16,65361.5008,0.0014,-80993355.7075
49,2020-W50,4,ACC_COGS,511838.59,7283.32,102.95,471716.4985,0.0005,48563217.2513
49,2020-W50,5,ACC_Sales_Revenue,-922152.85,-13770.37,-1188.44,850519.4246,0.0003,-1010791308.521
49,2020-W50,6,ACC_Accounts_Receivable,100530.72,3997.98,10834.78,154675.1731,0.0001,1675871472.1055
49,2020-W50,7,ACC_Payroll_Exp,204032.91,0.0,0.0,181674.1085,0.0001,0.0
49,2020-W50,8,ACC_Rent_Exp,60456.45,0.0,0.0,53126.5315,0.0004,0.0
49,2020-W50,9,UNKNOWN_LEAK,4440.45,0.0,-658.28,3107.07,0.003,-2045322.0396
50,2020-W51,0,ACC_Accounts_Payable,-87886.57,-11173.22,-9216.72,105049.6392,0.0001,-968213111.5632
50,2020-W51,1,ACC_Inventory,104651.22,1179.36,-4166.62,73010.6646,0.0003,-304207694.9906
50,2020-W51,2,ACC_Cash,-1469.5,12896.26,14941.58,26526.0069,0.0,396340455.0567
50,2020-W51,3,ACC_Travel_Exp,77157.76,2119.28,974.37,66976.5092,0.0017,65259904.7982
50,2020-W51,4,ACC_COGS,521832.45,9993.86,2710.54,479094.0038,0.0005,1298603466.3032
50,2020-W51,5,ACC_Sales_Revenue,-941040.68,-18887.83,-5117.46,863910.9477,0.0003,-4421029723.1704
50,2020-W51,6,ACC_Accounts_Receivable,104403.01,3872.29,-125.69,146350.6808,0.0001,-18394816.7372
50,2020-W51,7,ACC_Payroll_Exp,204032.91,0.0,0.0,186087.7085,0.0001,0.0
50,2020-W51,8,ACC_Rent_Exp,60456.45,0.0,0.0,54339.1392,0.0004,0.0
50,2020-W51,9,UNKNOWN_LEAK,4440.45,0.0,0.0,3298.1708,0.003,0.0
51,2020-W52,0,ACC_Accounts_Payable,-99153.3,-11266.73,-93.51,102902.4692,0.0001,-9622410.5584
51,2020-W52,1,ACC_Inventory,108419.0,3767.78,2588.42,77868.6992,0.0004,201556899.95
51,2020-W52,2,ACC_Cash,-11766.51,-10297.01,-23193.27,26146.3762,0.0,-606419962.0994
